date,AAPL,AET,AIG,DIS,GIS,HES,HON,INTC,JPM,LLY,LMT,MCD,NKE,NUE,SYY,T
2017-04-20,0.010975415234293693,0.014741205793631874,0.021400303491450758,0.012776747996951275,0.012403118108553926,0.04122841774055099,0.00941405474687894,0.009152738871169056,0.01832272738033091,0.022649941769909983,0.005123162301152439,0.0049747796031472495,0.008574472796325425,0.015029783060984856,0.009551098741207211,0.006448462301587303
2017-04-21,0.012390833480774237,0.024996243290848645,0.026126310063200254,0.010309278080309039,0.011592732935374975,0.02218905554264107,0.012680230391742413,0.011368334793174515,0.014442505554599827,0.017796833712123313,0.013004950862778001,0.0060132516310386205,0.01439101003819846,0.04629240040892855,0.010711572200539664,0.014671143338114884
2017-04-24,0.005834091328977852,0.013698652811659244,0.010439450822374538,0.007411011813941265,0.007261376210235125,0.021021382758708712,0.017295609826646713,0.015774181030811192,0.013749315309368253,0.006955036470136857,0.009112664625384913,0.005467632870717412,0.012493324892974084,0.023470192988015014,0.007443439188439422,0.013720842865888844
2017-04-25,0.005363452281665179,0.009938202078000403,0.00921502897893141,0.015019149427963915,0.006542716998473804,0.017654476670870185,0.018449196849908936,0.010639722165041035,0.01868521798197269,0.01213580024906458,0.008458179308546447,0.011193194955346427,0.013252113180515758,0.025482927056710073,0.00872863369327665,0.007249118588334605
2017-04-26,0.0071336983705741226,0.010983680865289875,0.006655524071085475,0.016055820454482787,0.005842945473079929,0.02973900446582103,0.02038223437353459,0.009231604670105985,0.009808839335976354,0.027081661828819648,0.02515772285238115,0.03445937625432086,0.006475984889368709,0.020258160100340414,0.007168477578112832,0.01401053307493786
2017-04-27,0.008472817233137728,0.011296105406654825,0.014908100296639075,0.009531219131791,0.00999314248805751,0.053712500530336764,0.013001457313543135,0.012160546036488943,0.010271505048010561,0.009591724112098519,0.010958401977290677,0.011758900782870212,0.012977667744932178,0.05186467397822781,0.006945077493618746,0.017659569924879624
2017-04-28,0.005913702258227132,0.011359832411921036,0.02122934272384873,0.006134165702200914,0.012652725210519309,0.03922365599134512,0.008309607885930133,0.019386133809721873,0.015509191027791304,0.011214443280547074,0.010429094901258294,0.013679220186430774,0.011947863866763282,0.013461973668608056,0.010480946935420723,0.012954683123267962
2017-05-01,0.007163466112097035,0.015431004109679805,0.0073655946261199385,0.005710859219520643,0.0073234873583260095,0.03188050911784716,0.030533201599648462,0.016857840948272366,0.010297494573726997,0.0128480026830469,0.010811663130837729,0.006986497618589098,0.007047980609884776,0.015091277890466642,0.011514884705470957,0.01357127401895852
2017-05-02,0.01533399486125422,0.019281681728233892,0.01317610400019435,0.007728042306881069,0.01838394483396607,0.0204947313942656,0.010594919424212064,0.012717804634810563,0.013539874091563455,0.005732768154340578,0.006462598665227915,0.011447268228983764,0.00851219769526224,0.02124727904267878,0.009643528410702524,0.016251904107366592
2017-05-03,0.00847658789479776,0.027849488880027255,0.0108546294046172,0.011457541535466258,0.01952090488446404,0.033028294940570115,0.0065578580621180275,0.018533688411025612,0.009947947135267102,0.0058723145484649445,0.0069533345134822665,0.007715973552245764,0.006730313717777957,0.01234163689509586,0.004537682067265683,0.008706785948609921
2017-05-04,0.0220729428343279,0.011858090140268295,0.010554550792474537,0.025835628815832113,0.010186828701635195,0.01809479491117836,0.010700901521374442,0.014907142495208386,0.012476906552590828,0.003931204027793627,0.006503762601337355,0.00915172855461304,0.016408331664463687,0.0297722181100419,0.010421582287272208,0.02152205311754034
2017-05-05,0.009080054709814395,0.012485584053940953,0.013959422810269994,0.020330413775955743,0.07316863343666408,0.02399646596858653,0.005876237145171406,0.012745816949152375,0.013310418589034714,0.022020767820553313,0.006857334849187411,0.009862574997509891,0.011556470378158204,0.021101203602878312,0.022209901700815278,0.020515491576597867
2017-05-08,0.015013194478659439,0.0072680915699560615,0.005415737409752565,0.011027964316133895,0.0068116320528926475,0.02775998291693353,0.007619061140511065,0.011711834400108938,0.010589295945762895,0.012592335557620002,0.010638548953480806,0.009771035802422027,0.017397723325951114,0.019072672835492566,0.013086168547017798,0.017722179247385617
2017-05-09,0.030852562096291194,0.010284867111502071,0.01686068259221744,0.012444594710795474,0.011321117977512419,0.02675032364942177,0.0049563615214458425,0.0100913135167412,0.007702454357619569,0.025188952964644854,0.006958410471066694,0.0058300665487221025,0.012552999815396025,0.01116576970528745,0.03796203934109663,0.011932529337646198
2017-05-10,0.009275827786619447,0.0099418581337958,0.01257049164037469,0.016179811235955067,0.023939464250850213,0.017051362029527974,0.008513871468238949,0.012871450265253418,0.01537221556435047,0.0073160642321285566,0.007136496681302488,0.006782448706241935,0.016843683323989753,0.023259750743803733,0.007452512815550139,0.010168139879652536
2017-05-11,0.011958836674149495,0.010736458030847638,0.009429328564461001,0.014050296092335272,0.006030507379044053,0.03052961786702182,0.006457249944624349,0.012446438771311878,0.011612555064959932,0.011407302949647062,0.013017496410844402,0.006311357046699598,0.010039299169839304,0.02415424411134905,0.011128359330339066,0.013545219580155542
2017-05-12,0.01148905915057999,0.014682864762922427,0.0189375858063492,0.013820895942328536,0.009792575621696302,0.014527784650199589,0.013065907355168372,0.015395353178511493,0.013001265529533042,0.01354789600278674,0.0075582558932637085,0.007018588701008186,0.020756078192066794,0.03013344760855019,0.019002393742028018,0.008858780845721136
2017-05-15,0.011250763589324808,0.015652718899882394,0.014503430412315088,0.005657985137032029,0.004270426970277099,0.014362273256935095,0.0038775806580494607,0.009558616274466228,0.008189711103233866,0.010851300348308664,0.003502671136451243,0.007173354772335963,0.011092586430024153,0.013071895424836602,0.022442990963548713,0.007800311809664206
2017-05-16,0.010266224032077798,0.012010479367866547,0.009909852896516457,0.008759114763706291,0.0072714374390352695,0.03251385901607438,0.005390402535051943,0.008434158116870476,0.00722680818598689,0.013256603467441177,0.005225246646816664,0.006647713005586342,0.00964035956951837,0.013551129374141163,0.00908665756303491,0.007263268576696185
2017-05-17,0.00862344426482871,0.014995012961680794,0.00869560379472138,0.012992425528784749,0.007468029871977308,0.03571424440514918,0.006447943047266838,0.013181910525112023,0.008550419360447785,0.023944561312395713,0.006719480768586817,0.00945738400534829,0.023886293838862562,0.018504106900058683,0.0062615100136002464,0.01481478940148634
2017-05-18,0.03194426039430913,0.021013619314499247,0.014603309839310252,0.025796162681032898,0.012873252164551588,0.025882597613939233,0.01140847346331612,0.027320151321781228,0.04242918705642632,0.014144645061700727,0.010137598083978008,0.008307810351740767,0.020445209141974004,0.030039508388577083,0.015492438500413904,0.019566314119513484
2017-05-19,0.014516970425601976,0.01640983916548545,0.01170352721307282,0.012471236286411728,0.007327316593691299,0.02264155088801781,0.016757609483016654,0.011055959841702717,0.01712656952600937,0.011466441365783425,0.01117732357942229,0.009759474392498056,0.015090017265525094,0.022246178686759904,0.010490475945347865,0.017989418465328522
2017-05-22,0.008805916281902288,0.01987932573531411,0.01090231876983153,0.01081286363546667,0.012504483409133176,0.029384567360843158,0.009972985082818867,0.01188449349179399,0.014042055744197939,0.01252871372374439,0.017634411313229615,0.01346099376643547,0.025262339190393664,0.019246049262823275,0.008999871429883368,0.010501496455762496
2017-05-23,0.01086212863776796,0.01085067161570144,0.01202473207709992,0.0073279810429572375,0.013634369069195377,0.021440149459545553,0.006897828047989967,0.020422436133097237,0.012743386430678554,0.014981325067803185,0.016409069560527192,0.0064014824729725925,0.010835855158321887,0.013543241222146367,0.008934305933709728,0.004704652624393753
2017-05-24,0.010317614881220237,0.010473398539615082,0.017329338688627936,0.008290242382601226,0.007045992539668961,0.022690418031515943,0.007810980967041015,0.01201959418506236,0.018290514500052514,0.017248088779097465,0.009085625163892403,0.005942366269149121,0.014352693247484581,0.04437537694249544,0.014852810121940044,0.005480856276165488
2017-05-25,0.009777082646031582,0.022277223444524,0.010719174637535852,0.008381467606803118,0.006871641144011266,0.014919374849603208,0.007034530772005787,0.008047759234740565,0.008527574373737325,0.00615064061826447,0.00877087752896154,0.02013539142504137,0.010765032576268483,0.029255094275809534,0.00774339970501482,0.007325980874176486
2017-05-26,0.008588762954831783,0.018674885693069385,0.010970713006036106,0.01256338025337825,0.005804256492870127,0.061519576288449764,0.013303720262149713,0.009109675638371383,0.011684972851484628,0.008961682185624825,0.006288934062310629,0.004545103921712747,0.007251927550113812,0.012106726812970245,0.009597656227325304,0.006016978338561604
2017-05-30,0.006047842568221266,0.011909685269435486,0.015613941871872284,0.009353104554553422,0.009641511087737701,0.023717010979987355,0.009589505323514338,0.005520314427809238,0.006331352043948525,0.008073262049549997,0.008699617925705418,0.00661127238620198,0.010096161731520486,0.012345696264966469,0.005890005521811104,0.006294309108164334
2017-05-31,0.0071483689749864245,0.013859960048543092,0.016617056225380882,0.006003241884166316,0.014995201684706617,0.02617854718033032,0.004438576765210785,0.009651151380823729,0.016219771406974618,0.011763176214846988,0.011056348405719377,0.005402687902564239,0.007192901828439352,0.013406651655150875,0.007938705659767268,0.0127488228535036
2017-06-01,0.011678310112428746,0.026559662103200234,0.01049255327707228,0.00933934065680639,0.010576397061311395,0.024513000388345366,0.003903351990344667,0.01411770242214533,0.02635079189139836,0.018056707327502097,0.007171563796376232,0.010307484621778785,0.010755731875756677,0.027055116198404446,0.010681436660799945,0.009304756111582607
2017-06-02,0.007265593121267363,0.018925317103478525,0.006422808703331949,0.009657359220782136,0.016291495424218188,0.038403516306326546,0.007799553158327363,0.009175642986236628,0.017361743037412815,0.010651036902449637,0.00784038472187351,0.013476864413739976,0.02066154906002361,0.0241500385372956,0.014179294544816458,0.009559462725222357
2017-06-05,0.016605033620095185,0.023955383964726552,0.014084460204103743,0.015677925983170454,0.008350713073659305,0.020988259958332537,0.009030229359871153,0.00912489951265314,0.012244589851217902,0.014413469184890565,0.007593552420155994,0.011436040311166424,0.012337420635260823,0.0081549271531157,0.008633075461932892,0.008222096608427473
2017-06-06,0.006430385418721284,0.006425729605832362,0.005784460206484389,0.010406412502635232,0.008719916288803626,0.02199242290674846,0.005081804885567996,0.008253067286752848,0.011198747397224542,0.01370634365847823,0.007859286484021025,0.005874348952008077,0.010006589162592314,0.0168267524972082,0.006480666124938433,0.007490662437160413
2017-06-07,0.013114112340005632,0.013422852743969028,0.009471239072839486,0.014990521608294378,0.009049773598159233,0.037068901261518475,0.007358498900537739,0.012978075203947696,0.01318420336479222,0.008975399841826638,0.011604760179528443,0.009084851786522354,0.012697773385724875,0.01426481076333775,0.00942372261934731,0.00696135103777231
2017-06-08,0.009663080839092465,0.01450542575536229,0.005375430830039515,0.006704745234880056,0.0083348498003125715,0.05519795036976,0.006017772552838002,0.01293524185868289,0.012080653143236938,0.005673643176076016,0.005811388083606658,0.008456094589763026,0.011497521331660283,0.03274122228542997,0.011672515046507343,0.008525978555742239
2017-06-09,0.00735625635810598,0.011233647384146148,0.018071784395379847,0.016755464425405004,0.011478330434782621,0.03752260397830027,0.010837707963043015,0.010180189987346126,0.021695601677919958,0.014017559887908594,0.007274520834921865,0.007520774781397613,0.018454599511095213,0.04492642968603769,0.008759123927753156,0.010872431034751096
2017-06-12,0.060887738238018504,0.01174269435119255,0.01395748462289247,0.017523771428571557,0.01049681595521355,0.04744240744606201,0.008463455188314475,0.03478502755572485,0.019253119702469044,0.018522033802735132,0.009283976467599299,0.0072631629038593356,0.0126094288133999,0.018048410221809908,0.007625308641975248,0.006464124278322541
2017-06-13,0.02480943251311473,0.030156183145454568,0.009046981609000448,0.014848172164270269,0.011173167192034685,0.02802818064126214,0.012291980176827757,0.01680196070573977,0.009734856721093534,0.00555116274997531,0.01201124142561956,0.02297010634572366,0.013921113689095127,0.024724340746517047,0.006143838313835924,0.01484129989764594
2017-06-14,0.01572114197365101,0.013458949658454252,0.01078382424955971,0.010308293215960263,0.02730672279862103,0.029136768862796182,0.007916983346792819,0.011751594851706878,0.009952468054953601,0.013000718213339478,0.012481479451933142,0.010907786176394263,0.015115207373271764,0.014309501189088997,0.007594900679835449,0.0110837994586932
2017-06-15,0.025125310978585898,0.012251879787793438,0.011251711292793483,0.011749776533350067,0.02171705105431753,0.033741293403640016,0.007592649749020106,0.02329165146625498,0.017212476372812063,0.01034615113124947,0.015419784930149658,0.0077743312181602535,0.013257171913617846,0.03413203838476628,0.007211069176330732,0.008019686870784021
2017-06-16,0.015835843428415673,0.010027408517344969,0.012079316214280687,0.008798911672300614,0.009889138959931857,0.04178968789939395,0.009404411210227892,0.009629028740144666,0.00969309946918986,0.014591416745807073,0.013587506801498122,0.012418302038173191,0.024723712537214067,0.0640467849201347,0.013743255221397022,0.006706293439433861
2017-06-19,0.016044667067087577,0.011724795111169136,0.00674139688014423,0.014967800657630705,0.03654630608343022,0.039278718723770825,0.008086947803846238,0.009098777367074134,0.010868331850348668,0.010960832895374004,0.005684261840049019,0.012968638421730386,0.020461833572426973,0.026491295144549978,0.04534471329998791,0.008756116404841705
2017-06-20,0.021212127441772984,0.010225980234095943,0.007193103931250218,0.00767079873411804,0.010875267401550013,0.01897269738610141,0.006570502536220336,0.008177104071942607,0.01576427909661706,0.01081211168037082,0.010921221687045091,0.00878628974050604,0.015827040653531015,0.025904879117238537,0.012520732484236761,0.007467516511748549
2017-06-21,0.013227737362267246,0.007319250617683911,0.009273021611001953,0.014250920499971788,0.009473684210526426,0.056573948198954574,0.005181726556503317,0.01735669345060891,0.006275258107848488,0.017600952274858764,0.00909449390977392,0.00931678974697182,0.019955497626227833,0.026113378877780234,0.014932288414926883,0.008255934378531194
2017-06-22,0.010045451767016551,0.010261119583379115,0.012273784518283178,0.014763694543710553,0.01521587035371659,0.05136946985551459,0.009439169963739055,0.014849265245283481,0.009064321924607871,0.01242544174904731,0.005932597798200818,0.00525920853572435,0.015106549238870351,0.01860875448979828,0.01584199019957158,0.021432306400016025
2017-06-23,0.010828606972205028,0.02044536471187326,0.007136579120318875,0.00651154862386694,0.009613619284194231,0.0369094497271026,0.006783222980513552,0.009866511611534876,0.008160438914537532,0.022911766383195312,0.011806577048390058,0.00797181381093173,0.01012317839865506,0.02342917997870075,0.013946494665911172,0.009957992792950532
2017-06-26,0.014028144968211675,0.01172882104287029,0.008718395676969193,0.013574045728038378,0.007682018964234491,0.0212304229637065,0.0045536584436514475,0.013110007856227592,0.015921184262521173,0.007497733040694265,0.0051646879812526055,0.006583219523145074,0.023902859696065003,0.02485004778868716,0.049837467249457895,0.008949723611476609
2017-06-27,0.019750691006596814,0.012355842488792186,0.008837020532791173,0.012261774863585914,0.010325761082428402,0.023227752519087264,0.007061321977668153,0.014006391042007385,0.012048826599065882,0.009398524719537601,0.01318673510036895,0.012557466055627723,0.016942809053893254,0.01827517187364019,0.015798439682078676,0.011032256369845015
2017-06-28,0.01753060258655048,0.011306204976921592,0.012420423020363306,0.00956034829116213,0.015018774003889582,0.0176009401133101,0.012268134820851331,0.014749261666710227,0.016322851775982264,0.015414960588845655,0.008529869162886339,0.008823147387037641,0.011709141030476137,0.02689336317434403,0.01752087385438653,0.014521557755775611
2017-06-29,0.020396148574063355,0.010895891147645767,0.007510624315443608,0.02848254294522817,0.025764630393789872,0.031194236666406965,0.006570118643745009,0.014710208019405237,0.016454939457714594,0.012228701594533103,0.009118768308122416,0.006095506167534569,0.012198592474429832,0.023517136434376664,0.019475976112077267,0.007646697529949967
2017-06-30,0.019832336803419046,0.010745179471966725,0.020034418688640053,0.019554403885839955,0.028022310041314842,0.03225057331737721,0.02055957816598678,0.022538494144083335,0.025579405334499428,0.010995022116806795,0.018610033272838326,0.015844606211907718,0.012005233201878697,0.017498713630103222,0.009600079999999877,0.009523836104812566
2017-07-03,0.008173498479458969,0.009990725680263863,0.02238628280362446,0.009997151843790861,0.013357418893117617,0.029357866635804135,0.00885350899807761,0.011858909158892907,0.00917226448630127,0.013686150554462893,0.00936534077640876,0.00685179276890288,0.055244798685524524,0.021714987305676354,0.010556757295090195,0.008752101843256952
2017-07-05,0.015256566791577292,0.009955488603615404,0.01720192535311286,0.01727180756635229,0.007233309353224412,0.032940107932565355,0.006791837160090931,0.01778828962034218,0.022391680692618456,0.007141608493818199,0.01176301414691333,0.009074581627782642,0.01159018237600141,0.017231050072507092,0.006920375542849705,0.009221499143722922
2017-07-06,0.014399443798117246,0.01769569402811009,0.01730021454329356,0.024021741691009353,0.013770592373884841,0.04584659607179525,0.005687310791191266,0.027679563378104812,0.012660944070161618,0.008859797264034198,0.015343113504609377,0.01034168044213853,0.013471554520479634,0.023493377796164266,0.0242849771772706,0.009466237554545367
2017-07-07,0.007624748940229554,0.012243395383365246,0.01611885259071693,0.016856908599780212,0.012753035881647078,0.039899058933752375,0.006808598494130584,0.021518053897772824,0.017396926289540107,0.014639465390274468,0.01092437033655768,0.007390725443877945,0.012552318579564927,0.021258697306742853,0.008733644676209502,0.013888915412808305
2017-07-10,0.012862896148713339,0.010819194385650778,0.007277313773748778,0.009784470626602653,0.0076271976118910114,0.03450762083042913,0.008428050844249696,0.012385667944559118,0.010031963660448543,0.011234558691348775,0.019174991239159354,0.02202062631547267,0.01824347130359253,0.03372424833134901,0.015034579744709137,0.011073598919648793
2017-07-11,0.01783493758702999,0.00895641865631739,0.005068086831391293,0.010059009234872535,0.008777626295639123,0.030177021975121326,0.012697223690152172,0.015230759586956563,0.006317974114000704,0.008269500232697803,0.012899176647797,0.008790753548807385,0.019400823938528423,0.03280927859869033,0.012997624015004308,0.007036589796032754
2017-07-12,0.010129903485411759,0.013089739790010964,0.00857142857142867,0.009644131359935743,0.014358899766899882,0.03287923907937991,0.01050712477154394,0.01484560570071259,0.011314077844328975,0.011656132112633059,0.009392301144855342,0.012068863144986982,0.015217559928036644,0.017876888172560345,0.010911234703083793,0.008719345811461974
2017-07-13,0.009346982817869361,0.008222388318063042,0.012660215123752164,0.009601536061420335,0.012835978287340361,0.032191262359163114,0.005486699292915589,0.013171374598898798,0.008220681360511831,0.016923675411674752,0.008380728214314962,0.009486545612633221,0.01112540883398219,0.012420229795153065,0.01661166816771741,0.00789010986708853
2017-07-14,0.02075326048626266,0.012156411133303631,0.017415878109234565,0.012417566325593132,0.005992490468375788,0.01393723609610303,0.006587895594089817,0.008172883710261494,0.01119966658624636,0.01278450272124065,0.007217220096427949,0.014153352276398827,0.011157874668991949,0.035956150179780856,0.004766653378682818,0.01126525668080462
2017-07-17,0.013483448884467755,0.0095366714845245,0.01174345885852976,0.008012935075590281,0.008577269944696837,0.01806739830683363,0.005902710171645067,0.01275729215362848,0.022162770530660493,0.009145483698556924,0.007159234279531347,0.004964084775348416,0.009840310916535368,0.014977566982858936,0.005534670828872526,0.005789193739341068
2017-07-18,0.01556073725060687,0.007472808283780507,0.010802379647749508,0.006757711989117008,0.012788397738856505,0.015037593642342448,0.006791677735818075,0.01099858128805002,0.008076817376957184,0.013218231852662634,0.008482396773591793,0.004772070693145236,0.010162777027397303,0.012353940002954533,0.007117358639778617,0.005502090708361897
2017-07-19,0.009772469781401031,0.01560464208833593,0.008777460677469115,0.014183094502008123,0.010206903496270724,0.02200823092646361,0.004294647077601665,0.009588899910245544,0.013853787643168913,0.006587172963496978,0.02397237305699499,0.012312137157569207,0.010558216947861038,0.022585538513399686,0.009099881395646627,0.01549103755865888
2017-07-20,0.009755456909371461,0.010967273364046331,0.007192026153970979,0.007702423228374258,0.008923591911574434,0.04055731233083366,0.006409518119071823,0.006363928353542392,0.006790088597249634,0.00905842691438443,0.014663127477339425,0.00636494765507936,0.008501813134380098,0.02380357846352761,0.011631345490389421,0.008896302226958523
2017-07-21,0.010267300129595956,0.013230520549971049,0.008426919541408543,0.008952709171652997,0.012627688374030265,0.032229252101284044,0.011427718236950752,0.010386612810155989,0.008980385352419426,0.00837608648243607,0.006210281620346092,0.010817099966744131,0.013345738773086799,0.036594519480278385,0.009430235849020127,0.015367755003186866
2017-07-24,0.01042360659840544,0.008019760433074763,0.006555298891837159,0.004856673204445691,0.009599409267122081,0.021485760000000156,0.027441705543158227,0.012135162896990372,0.009236903554397371,0.007680049760974512,0.011127942885659447,0.009156167705320463,0.01833319317130609,0.014637408394565798,0.009033837303281259,0.009606230404915851
2017-07-25,0.016802328726630004,0.009350525199662257,0.008859873683381862,0.005969026217557021,0.010644118186823202,0.016638267806267665,0.008664900012128385,0.012142179820757434,0.0069059685693075535,0.01199714177842193,0.007029074470990586,0.016013575345377676,0.01704213308094378,0.014453077618183168,0.01674456759399753,0.01017459109273465
2017-07-26,0.013348992322173184,0.010014307032234415,0.007826194923253451,0.014396569467995021,0.012917292705200709,0.02156215669003638,0.010782433786847493,0.009835116584604082,0.013456052966985939,0.04395477413546508,0.008078536818047074,0.021736402878492392,0.010131746202832652,0.02323496628483228,0.011007048373081014,0.010188599611887655
2017-07-27,0.005667904658168407,0.008791414051987178,0.007050873535004383,0.006749798538714807,0.00818109270230973,0.07043666415813062,0.013282569465887129,0.010925848031543301,0.016335824997719208,0.010311760499776083,0.007658345109744004,0.021100845772549667,0.013793120359360402,0.05482439571190523,0.007096940566827077,0.05059195439440186
2017-07-28,0.04440905322024481,0.016266452751801802,0.01433805728866912,0.023546706921019924,0.012685701226117172,0.023924567842492406,0.017087757147567738,0.016590446698811417,0.009824189391723644,0.01933018030113461,0.014982752323815997,0.012077835476530241,0.01182819899154545,0.022425781433292453,0.014168045320391062,0.03346200729135125
2017-07-31,0.00694672371215504,0.014107247920538848,0.007045474308679679,0.004730319294096244,0.007955143807224101,0.04635609435355253,0.007971732718818214,0.02427324267184238,0.009197371965457739,0.008689367555579442,0.01451460006642485,0.010201115990721744,0.013195115760557275,0.02150168198370031,0.011109021473070711,0.021401171974522275
2017-08-01,0.014742323583742301,0.011602346342673455,0.0077988071886320644,0.007289985586157898,0.011883327545612606,0.02750838751399803,0.015175846721920313,0.011821052298872625,0.009354954806075486,0.013582607209463318,0.009608962757612518,0.010087653675745673,0.013452481792656599,0.014920211787996232,0.013753524223939719,0.010533076158430838
2017-08-02,0.012122003614472765,0.00941930322580645,0.0070218136243736335,0.007971781900406632,0.012653597366717189,0.03334853928786689,0.009088242489799673,0.023888888888888873,0.009276237830614143,0.01246443963016766,0.008290237888737473,0.014146745860447849,0.01750247376722926,0.02074802563637015,0.008733681329659383,0.014362682923348068
2017-08-03,0.02272796653821709,0.012186073562716372,0.012820573870573983,0.021711132153941087,0.037126714426926354,0.04341803544741218,0.014723458419379628,0.01677428869482041,0.007538197245648262,0.013477064610108773,0.009165410129055156,0.01894565659574155,0.011407498646137357,0.01787448929961052,0.010096161731520486,0.02466573965990889
2017-08-04,0.014028139018321274,0.030074738562944323,0.03323270367649022,0.010312079871503203,0.008708753376144197,0.03748421423999819,0.011168350733346474,0.012097827547489007,0.009602406257819697,0.009524960370771569,0.010565528162464175,0.015168069537423586,0.014812349418529465,0.01350041202770227,0.01999807656411843,0.00913236766777904
2017-08-07,0.010923325700895277,0.035757047866764625,0.02198140674762905,0.010935038457974302,0.011727078682887667,0.029381643185798,0.006805484739156151,0.012661794834321437,0.009900473573740288,0.006825914104998526,0.00662114374097985,0.01032307082951078,0.011836275636940329,0.011184882614866692,0.006517155453325731,0.012539158665894126
2017-08-08,0.014259007120111628,0.009295753363296737,0.008952029496032781,0.014408691788800207,0.009237875452795854,0.03388260880623936,0.016322091860088653,0.00906961660024725,0.005109132490105847,0.008286631581404545,0.003802617965365134,0.00898541649369855,0.006510291457565031,0.013160207792207793,0.00705095753167263,0.007012076535828585
2017-08-09,0.022243036134151194,0.01148097979003039,0.010658886146142691,0.009000553201765168,0.010351561478644331,0.03179756221892631,0.008197339333053848,0.010958958904109606,0.017159231104539905,0.013264423647878516,0.010338857381848485,0.007434905302700996,0.012721760964178158,0.02105627755106351,0.008424334754205717,0.012206258610407354
2017-08-10,0.013484006281852635,0.009689178288112006,0.012492239127949471,0.02457002457002457,0.004842615098961855,0.027725586428844397,0.007999789066262789,0.017611447440836363,0.009114771228194117,0.00934972988494771,0.014970188058938079,0.008579731021448597,0.011909804679273718,0.012957415287035277,0.01915451310007267,0.008893564913932867
2017-08-11,0.03413530124057932,0.022803281485234823,0.014672241529454648,0.015683189493809077,0.016614578381810893,0.03307342310418135,0.010525196637476121,0.012384752652132935,0.010802635843145728,0.01071859894279544,0.013440439140071104,0.018943631583981015,0.010610492631578957,0.017431147108020018,0.009397024275645984,0.00938480175462972
2017-08-14,0.01589117651132573,0.00911624209656896,0.011135873635122666,0.01454262545670319,0.015383308147968225,0.020732907675179622,0.007295555588633112,0.016899874626684918,0.015551085107956903,0.010423667657767663,0.012708815678552471,0.01123695524628422,0.011539114203292036,0.02394139760481331,0.018502308097208188,0.0070671378091873615
2017-08-15,0.00915479663881491,0.020204604522127283,0.009029702970296921,0.015190826677120529,0.015232408432394366,0.023173581861524805,0.012188075350585881,0.010751178053018222,0.006154510475527576,0.006140243153628883,0.012411771460520311,0.009161388188187479,0.01460587581124926,0.012759439188072312,0.03686999447803486,0.009903596430758452
2017-08-16,0.012781522774480691,0.00932970808779736,0.006959807078138308,0.007274127628399354,0.005573941821982238,0.027764079973177095,0.009930808490240861,0.01386193512614361,0.009773868213307476,0.010253857672213314,0.00964176547231264,0.00785012666402963,0.012276163787520687,0.0152315920147693,0.013584339088061921,0.014106609748169048
2017-08-17,0.01462840811043362,0.008381133014359306,0.00777096185869479,0.00910114974162822,0.008698677800974252,0.041755268364663964,0.009937291263378124,0.014239815520873736,0.014585986710604433,0.026877081502049528,0.004769968604482692,0.011230985792350191,0.014155333844973073,0.018280219586115313,0.013201320644586314,0.009960707863180967
2017-08-18,0.018019218163372465,0.01524656645015934,0.018006415225235092,0.01225910899854299,0.008333315899884524,0.029866118942642492,0.014832102922740885,0.014396669425452915,0.01600349674451107,0.036267177031664405,0.014433550130775585,0.010840114805950516,0.0227273415977961,0.031159438123555747,0.01423971478865556,0.016886516482064073
2017-08-21,0.01758268921136335,0.0108024067066492,0.010895227077075806,0.01067187736490239,0.008553687701841669,0.04172106855643981,0.007830419425260863,0.009103811844787625,0.014857194494185936,0.00982921630774182,0.008132258801745925,0.007992356409841224,0.022812301225013275,0.011228734365128942,0.013677158912884266,0.010961101163985977
2017-08-22,0.017763565495207526,0.00684974474959617,0.007033614362758297,0.008814053114345955,0.008718396119211722,0.023399500460102366,0.009397958076760991,0.016576107459273973,0.008614003027697372,0.009706853163875663,0.014866739999999936,0.006958099992614202,0.024732645281264592,0.016100731156664563,0.007813967495468303,0.012748977592948083
2017-08-23,0.012452021728796657,0.01631137929417301,0.009309906312206816,0.017052195050448832,0.008016712930897995,0.015394651412776383,0.009302274751848926,0.016330039144249804,0.0077718680300578,0.01434246373196011,0.008250505219810779,0.009738340685017645,0.011460240189831423,0.017901578092660114,0.008944176463696442,0.011383215960957597
2017-08-24,0.009957701394250076,0.008568844846884444,0.00640865998199545,0.01467279620445673,0.006945685014759394,0.028409143295690772,0.006296196675223107,0.012429541482019317,0.016377334485307763,0.00600362777032637,0.006687637780334015,0.006231250983477435,0.01171767846040142,0.0197585437248445,0.010884392825741303,0.00605831687080208
2017-08-25,0.01371794885607565,0.009454426923122351,0.012715729817085217,0.005897955401051553,0.03218959971366113,0.01506879709015319,0.006294936228297236,0.009792627010156405,0.007737143496104114,0.01244439365079365,0.00925157130516905,0.008490242578696237,0.00949459182723634,0.0162571927346277,0.0279249101225351,0.008992356638354194
2017-08-28,0.008066747909409743,0.009698232443726808,0.012888284758027994,0.011064910648714945,0.01837177643295494,0.019452729866424587,0.006339575049388335,0.010070435618747339,0.007380073560449011,0.009982953370498943,0.006486778023656123,0.005096404270557275,0.012251716869283216,0.016868316522399764,0.024829121593967093,0.009751034520371965
2017-08-29,0.01285998226328669,0.007221530665169,0.007273913103603187,0.007514722100229406,0.016662089169642107,0.032864466938346264,0.00649521949273216,0.00605271661698673,0.011564532029045057,0.010122776353083238,0.004419803300486702,0.008160209372411352,0.014993077417798028,0.016701844850910315,0.00768936939937175,0.008441044579266692
